"","","Life expectancy at birth (years)","Life expectancy at birth (years)","Life expectancy at birth (years)","Life expectancy at age 60 (years)","Life expectancy at age 60 (years)","Life expectancy at age 60 (years)","Healthy life expectancy (HALE) at birth (years)","Healthy life expectancy (HALE) at birth (years)","Healthy life expectancy (HALE) at birth (years)"
"Liberia"," 1990","39","46","42","13","15","14","","",""
"Libya"," 2012","73","77","75","18","21","20","64","65","64"
"Libya"," 2000","70","74","72","17","19","18","61","62","61"
"Libya"," 1990","67","70","68","16","18","17","","",""
"Lithuania"," 2012","68","80","74","17","23","21","61","70","65"
"Lithuania"," 2000","67","78","72","17","22","20","59","68","63"
"Lithuania"," 1990","66","76","71","16","21","19","","",""
"Luxembourg"," 2012","80","84","82","23","26","25","70","73","72"
"Luxembourg"," 2000","75","81","78","20","24","22","67","71","69"
"Luxembourg"," 1990","72","79","76","18","22","20","","",""
"Madagascar"," 2012","62","65","64","16","17","17","54","56","55"
"Madagascar"," 2000","57","59","58","15","16","16","49","50","49"
"Madagascar"," 1990","50","53","51","15","16","15","","",""
"Malawi"," 2012","58","60","59","16","17","16","50","51","50"
"Malawi"," 2000","45","44","44","15","16","15","39","38","38"
"Malawi"," 1990","43","46","45","14","15","15","","",""
"Malaysia"," 2012","72","76","74","18","20","19","63","66","64"
"Malaysia"," 2000","69","74","71","16","18","17","61","64","62"
"Malaysia"," 1990","68","73","71","16","18","17","","",""
"Maldives"," 2012","76","78","77","20","21","20","66","67","67"
"Maldives"," 2000","67","68","68","16","15","15","59","59","59"
"Maldives"," 1990","60","57","58","14","12","13","","",""
"Mali"," 2012","57","57","57","15","16","15","49","48","48"
"Mali"," 2000","48","48","48","14","14","14","41","40","41"
"Mali"," 1990","46","46","46","14","14","14","","",""
"Malta"," 2012","79","83","81","22","25","24","70","72","71"
"Malta"," 2000","76","80","78","20","23","21","67","70","69"
"Malta"," 1990","74","78","76","18","21","19","","",""
"Marshall Islands"," 2012","68","72","70","17","20","18","57","61","59"
"Marshall Islands"," 2000","64","68","66","16","18","17","55","59","57"
"Marshall Islands"," 1990","61","65","63","15","17","16","","",""
"Mauritania"," 2012","61","65","63","16","17","16","52","54","53"
"Mauritania"," 2000","59","62","60","15","17","16","50","51","51"
"Mauritania"," 1990","57","60","58","15","16","16","","",""
"Mauritius"," 2012","70","78","74","18","22","20","62","68","65"
"Mauritius"," 2000","68","75","72","16","20","18","60","65","63"
"Mauritius"," 1990","66","74","70","15","19","17","","",""
"Mexico"," 2012","73","79","76","21","23","22","65","69","67"
"Mexico"," 2000","72","77","75","20","23","21","64","68","66"
"Mexico"," 1990","68","75","71","20","22","21","","",""
"Micronesia (Federated States of)"," 2012","68","70","69","16","18","17","59","60","60"
"Micronesia (Federated States of)"," 2000","66","68","67","16","18","17","57","58","58"
"Micronesia (Federated States of)"," 1990","65","67","66","16","17","17","","",""
"Monaco"," 2012","79","86","82","23","27","25","70","75","72"
"Monaco"," 2000","76","84","80","21","27","24","67","73","70"
"Monaco"," 1990","74","81","78","20","25","22","","",""
"Mongolia"," 2012","64","72","67","14","18","16","56","63","60"
"Mongolia"," 2000","60","66","63","13","16","14","53","58","55"
"Mongolia"," 1990","58","64","61","14","16","15","","",""
"Montenegro"," 2012","73","78","76","18","21","20","65","67","66"
"Montenegro"," 2000","72","77","75","19","21","20","63","66","64"
"Montenegro"," 1990","73","79","76","19","23","22","","",""
"Morocco"," 2012","69","73","71","17","19","18","60","61","61"
"Morocco"," 2000","66","70","68","16","18","17","57","59","58"
"Morocco"," 1990","63","66","64","16","18","17","","",""
"Mozambique"," 2012","52","54","53","16","17","16","45","46","45"
"Mozambique"," 2000","46","49","47","14","16","15","40","41","41"
"Mozambique"," 1990","41","45","43","14","15","14","","",""
"Myanmar"," 2012","64","68","66","16","17","17","56","58","57"
"Myanmar"," 2000","60","64","62","15","17","16","52","55","53"
"Myanmar"," 1990","57","61","59","15","16","16","","",""
"Namibia"," 2012","64","69","67","18","19","18","55","59","57"
"Namibia"," 2000","57","57","57","16","17","16","49","49","49"
"Namibia"," 1990","62","64","63","16","16","16","","",""
"Nauru"," 2012","75","83","79","20","27","23","64","69","66"
"Nauru"," 2000","73","81","77","18","25","21","62","68","65"
"Nauru"," 1990","69","77","73","17","23","20","","",""
"Nepal"," 2012","67","69","68","16","18","17","58","60","59"
"Nepal"," 2000","61","63","62","15","17","16","53","54","53"
"Nepal"," 1990","54","55","54","14","16","15","","",""
"Netherlands"," 2012","79","83","81","22","25","24","70","72","71"
"Netherlands"," 2000","76","81","78","19","24","22","67","70","69"
"Netherlands"," 1990","74","80","77","18","23","21","","",""
"New Zealand"," 2012","80","84","82","24","26","25","71","73","72"
"New Zealand"," 2000","76","81","79","21","24","23","67","71","69"
"New Zealand"," 1990","73","78","76","18","22","20","","",""
"Nicaragua"," 2012","70","76","73","20","22","21","61","66","64"
"Nicaragua"," 2000","70","76","73","21","24","22","61","65","63"
"Nicaragua"," 1990","68","74","71","20","24","22","","",""
"Niger"," 2012","59","59","59","15","16","15","50","50","50"
"Niger"," 2000","50","50","50","15","15","15","43","42","42"
"Niger"," 1990","43","43","43","14","15","15","","",""
"Nigeria"," 2012","53","55","54","15","16","16","46","47","46"
"Nigeria"," 2000","47","48","47","14","15","15","41","41","41"
"Nigeria"," 1990","45","47","46","14","15","15","","",""
"Niue"," 2012","72","78","74","17","21","19","62","66","64"
"Niue"," 2000","70","76","73","16","20","18","60","65","62"
"Niue"," 1990","69","75","71","16","19","17","","",""
"Norway"," 2012","80","84","82","22","25","24","70","72","71"
"Norway"," 2000","76","82","79","20","24","22","67","71","69"
"Norway"," 1990","74","80","77","18","23","21","","",""
"Oman"," 2012","74","78","76","19","22","20","65","67","66"
"Oman"," 2000","71","75","72","17","19","18","62","63","62"
"Oman"," 1990","66","70","68","16","18","17","","",""
"Pakistan"," 2012","64","66","65","17","18","17","56","57","56"
"Pakistan"," 2000","62","64","63","17","18","17","53","54","54"
"Pakistan"," 1990","59","61","60","17","18","17","","",""
"Palau"," 2012","71","75","73","17","19","18","61","64","62"
"Palau"," 2000","68","71","70","16","18","17","59","61","60"
"Palau"," 1990","65","68","66","15","17","16","","",""
"Panama"," 2012","74","80","77","22","25","23","65","69","67"
"Panama"," 2000","74","79","76","21","24","23","64","68","66"
"Panama"," 1990","72","76","74","20","22","21","","",""
"Papua New Guinea"," 2012","60","65","62","13","16","15","52","55","53"
"Papua New Guinea"," 2000","56","61","59","12","16","14","49","52","50"
"Papua New Guinea"," 1990","53","59","56","12","15","13","","",""
"Paraguay"," 2012","72","78","75","20","23","21","63","67","65"
"Paraguay"," 2000","71","77","74","19","23","21","62","66","64"
"Paraguay"," 1990","71","76","73","19","22","21","","",""
"Peru"," 2012","75","79","77","21","24","23","66","68","67"
"Peru"," 2000","70","74","72","19","21","20","61","64","62"
"Peru"," 1990","68","72","70","20","22","21","","",""
"Philippines"," 2012","65","72","69","15","19","17","57","63","60"
"Philippines"," 2000","66","73","69","17","20","19","57","62","60"
"Philippines"," 1990","63","70","66","17","19","18","","",""
"Poland"," 2012","73","81","77","19","24","21","64","71","67"
"Poland"," 2000","70","78","74","17","22","19","62","68","65"
"Poland"," 1990","67","76","71","15","20","18","","",""
"Portugal"," 2012","77","84","81","22","26","24","69","73","71"
"Portugal"," 2000","73","80","77","19","23","21","65","70","68"
"Portugal"," 1990","71","78","74","18","22","20","","",""
"Qatar"," 2012","79","80","79","22","22","22","68","66","68"
"Qatar"," 2000","77","76","77","21","20","20","66","64","65"
"Qatar"," 1990","74","76","75","19","20","19","","",""
"Republic of Korea"," 2012","78","85","81","21","27","24","70","75","73"
"Republic of Korea"," 2000","73","80","76","18","23","21","66","71","68"
"Republic of Korea"," 1990","68","76","72","15","20","18","","",""
"Republic of Moldova"," 2012","66","75","71","15","19","17","59","66","63"
"Republic of Moldova"," 2000","64","71","67","14","17","16","57","62","60"
"Republic of Moldova"," 1990","65","72","68","15","19","17","","",""
"Romania"," 2012","71","78","74","17","22","20","63","69","66"
"Romania"," 2000","68","75","71","17","20","19","60","66","63"
"Romania"," 1990","66","73","70","17","19","18","","",""
"Russian Federation"," 2012","63","75","69","14","20","17","57","66","61"
"Russian Federation"," 2000","59","72","65","13","19","17","53","63","58"
"Russian Federation"," 1990","63","74","69","15","20","18","","",""
"Rwanda"," 2012","63","66","65","17","19","18","55","56","55"
"Rwanda"," 2000","46","47","46","15","16","15","40","40","40"
"Rwanda"," 1990","46","50","48","14","15","15","","",""
"Saint Kitts and Nevis"," 2012","71","78","74","17","21","19","61","66","63"
"Saint Kitts and Nevis"," 2000","68","74","71","17","19","18","60","64","62"
"Saint Kitts and Nevis"," 1990","65","71","68","16","19","17","","",""
"Saint Lucia"," 2012","71","79","75","19","23","21","60","66","63"
"Saint Lucia"," 2000","71","77","74","20","22","21","62","65","63"
"Saint Lucia"," 1990","70","74","72","19","21","20","","",""
"Saint Vincent and the Grenadines"," 2012","72","76","74","20","22","21","61","65","63"
"Saint Vincent and the Grenadines"," 2000","67","73","70","18","21","19","59","63","61"
"Saint Vincent and the Grenadines"," 1990","69","75","72","18","21","19","","",""
"Samoa"," 2012","70","77","73","16","21","19","62","66","64"
"Samoa"," 2000","67","74","70","15","19","17","59","64","61"
"Samoa"," 1990","63","69","66","14","18","15","","",""
"San Marino"," 2012","82","84","83","24","25","25","72","73","73"
"San Marino"," 2000","78","85","82","22","26","24","69","74","72"
"San Marino"," 1990","76","83","79","20","25","23","","",""
"Sao Tome and Principe"," 2012","65","69","67","17","19","18","56","59","57"
"Sao Tome and Principe"," 2000","61","65","63","17","18","18","53","55","54"
"Sao Tome and Principe"," 1990","59","63","61","17","18","17","","",""
"Saudi Arabia"," 2012","74","78","76","18","21","19","64","66","65"
"Saudi Arabia"," 2000","71","75","73","17","19","18","61","63","62"
"Saudi Arabia"," 1990","67","71","69","16","18","17","","",""
"Senegal"," 2012","63","66","64","15","17","16","54","56","55"
"Senegal"," 2000","56","59","57","15","16","16","48","49","49"
"Senegal"," 1990","56","59","57","15","16","16","","",""
"Serbia"," 2012","72","77","75","17","20","19","63","67","65"
"Serbia"," 2000","69","75","72","16","19","18","61","65","63"
"Serbia"," 1990","69","75","72","17","20","19","","",""
"Seychelles"," 2012","69","78","74","17","23","20","63","71","67"
"Seychelles"," 2000","67","77","72","16","21","19","61","69","65"
"Seychelles"," 1990","64","75","69","14","21","17","","",""
"Sierra Leone"," 2012","45","46","46","12","13","13","39","39","39"
"Sierra Leone"," 2000","38","39","39","11","11","11","33","33","33"
"Sierra Leone"," 1990","38","38","38","11","11","11","","",""
"Singapore"," 2012","80","85","83","23","27","25","74","77","76"
"Singapore"," 2000","76","81","79","20","24","22","70","73","71"
"Singapore"," 1990","73","78","75","18","21","20","","",""
"Slovakia"," 2012","72","80","76","18","23","21","64","70","67"
"Slovakia"," 2000","69","77","73","16","21","19","61","68","65"
"Slovakia"," 1990","66","75","71","15","20","18","","",""
"Slovenia"," 2012","77","83","80","21","25","23","67","73","70"
"Slovenia"," 2000","72","80","76","18","23","21","64","69","67"
"Slovenia"," 1990","70","78","74","17","21","19","","",""
"Solomon Islands"," 2012","67","70","69","16","18","17","58","60","59"
"Solomon Islands"," 2000","64","67","65","15","17","16","56","57","56"
"Solomon Islands"," 1990","61","63","62","15","16","15","","",""
"Somalia"," 2012","51","55","53","15","17","16","44","46","45"
"Somalia"," 2000","49","52","50","15","16","15","42","44","43"
"Somalia"," 1990","45","50","47","14","15","15","","",""
"South Africa"," 2012","56","62","59","14","18","16","49","53","51"
"South Africa"," 2000","55","62","59","13","18","16","49","53","51"
"South Africa"," 1990","59","66","62","13","17","15","","",""
"South Sudan"," 2012","54","56","55","16","17","16","47","48","48"
"South Sudan"," 2000","47","50","49","15","16","15","41","42","42"
"South Sudan"," 1990","41","44","42","13","14","14","","",""
"Spain"," 2012","79","85","82","22","27","25","71","75","73"
"Spain"," 2000","76","83","79","21","25","23","68","73","70"
"Spain"," 1990","73","81","77","19","24","22","","",""
"Sri Lanka"," 2012","71","78","75","18","22","20","63","68","65"
"Sri Lanka"," 2000","65","75","70","17","20","18","57","65","61"
"Sri Lanka"," 1990","65","75","69","18","21","19","","",""
"Sudan"," 2012","61","65","63","17","18","17","52","54","53"
"Sudan"," 2000","57","60","58","16","17","17","48","50","49"
"Sudan"," 1990","54","57","55","16","17","16","","",""
"Suriname"," 2012","75","80","77","22","25","23","63","68","66"
"Suriname"," 2000","71","77","74","20","24","22","62","65","63"
"Suriname"," 1990","71","76","73","19","22","21","","",""
"Swaziland"," 2012","52","55","54","17","17","17","44","47","46"
"Swaziland"," 2000","48","49","48","16","16","16","41","42","41"
"Swaziland"," 1990","62","61","61","16","15","16","","",""
"Sweden"," 2012","80","84","82","23","25","24","71","73","72"
"Sweden"," 2000","78","82","80","21","24","23","69","72","70"
"Sweden"," 1990","75","81","78","19","23","21","","",""
"Switzerland"," 2012","81","85","83","24","27","25","71","74","73"
"Switzerland"," 2000","77","83","80","21","25","23","68","72","71"
"Switzerland"," 1990","74","81","78","19","24","22","","",""
"Syrian Arab Republic"," 2012","62","76","68","18","22","19","55","65","59"
"Syrian Arab Republic"," 2000","72","75","73","18","20","19","62","64","63"
"Syrian Arab Republic"," 1990","69","71","70","17","18","18","","",""
"Tajikistan"," 2012","67","69","68","17","17","17","59","60","60"
"Tajikistan"," 2000","63","65","64","17","16","17","55","57","56"
"Tajikistan"," 1990","62","65","64","17","18","18","","",""
"Thailand"," 2012","71","79","75","19","23","21","63","68","66"
"Thailand"," 2000","66","75","70","18","22","20","59","65","62"
"Thailand"," 1990","66","72","69","16","19","18","","",""
"The former Yugoslav republic of Macedonia"," 2012","73","78","76","18","20","19","65","68","66"
"The former Yugoslav republic of Macedonia"," 2000","71","76","73","17","19","18","63","66","64"
"The former Yugoslav republic of Macedonia"," 1990","70","75","72","18","20","19","","",""
"Timor-Leste"," 2012","65","68","66","16","18","17","55","58","57"
"Timor-Leste"," 2000","58","60","59","15","16","16","49","51","50"
"Timor-Leste"," 1990","48","51","50","13","15","14","","",""
"Togo"," 2012","57","59","58","16","17","17","50","50","50"
"Togo"," 2000","54","56","55","16","16","16","47","47","47"
"Togo"," 1990","54","57","55","16","17","16","","",""
"Tonga"," 2012","74","69","71","18","18","18","64","61","62"
"Tonga"," 2000","68","71","69","16","18","17","60","61","60"
"Tonga"," 1990","64","74","68","14","19","17","","",""
"Trinidad and Tobago"," 2012","67","74","70","16","20","18","58","64","61"
"Trinidad and Tobago"," 2000","66","73","69","15","20","17","58","63","60"
"Trinidad and Tobago"," 1990","65","71","68","15","18","17","","",""
"Tunisia"," 2012","74","78","76","19","22","21","65","67","66"
"Tunisia"," 2000","71","75","73","19","20","19","63","65","64"
"Tunisia"," 1990","69","72","70","18","19","19","","",""
"Turkey"," 2012","72","78","75","18","23","21","63","67","65"
"Turkey"," 2000","67","74","70","17","21","19","58","63","61"
"Turkey"," 1990","62","68","65","16","20","18","","",""
"Turkmenistan"," 2012","60","67","63","15","17","16","53","59","56"
"Turkmenistan"," 2000","58","65","62","14","16","15","52","57","54"
"Turkmenistan"," 1990","59","65","62","14","17","16","","",""
"Tuvalu"," 2012","66","70","68","15","18","16","57","60","58"
"Tuvalu"," 2000","62","66","64","14","17","15","53","57","55"
"Tuvalu"," 1990","59","64","62","13","16","14","","",""
"Uganda"," 2012","56","58","57","16","17","16","49","50","49"
"Uganda"," 2000","44","46","45","14","16","15","38","40","39"
"Uganda"," 1990","44","49","47","14","16","15","","",""
"Ukraine"," 2012","66","76","71","15","20","18","59","67","63"
"Ukraine"," 2000","62","73","68","14","19","17","56","65","60"
"Ukraine"," 1990","65","75","70","15","20","18","","",""
"United Arab Emirates"," 2012","76","78","76","19","20","20","66","66","67"
"United Arab Emirates"," 2000","73","75","74","18","19","18","64","64","64"
"United Arab Emirates"," 1990","71","73","72","17","18","17","","",""
"United Kingdom of Great Britain and Northern Ireland"," 2012","79","83","81","22","25","24","70","72","71"
"United Kingdom of Great Britain and Northern Ireland"," 2000","76","80","78","20","23","21","67","70","69"
"United Kingdom of Great Britain and Northern Ireland"," 1990","73","79","76","18","22","20","","",""
"United Republic of Tanzania"," 2012","59","63","61","17","18","18","51","53","52"
"United Republic of Tanzania"," 2000","50","51","50","16","17","16","43","44","43"
"United Republic of Tanzania"," 1990","49","52","51","15","16","16","","",""
"United States of America"," 2012","76","81","79","21","24","23","68","71","70"
"United States of America"," 2000","74","80","77","20","23","22","66","70","68"
"United States of America"," 1990","72","79","75","19","23","21","","",""
"Uruguay"," 2012","73","81","77","19","24","22","65","70","68"
"Uruguay"," 2000","71","79","75","18","23","21","63","69","66"
"Uruguay"," 1990","69","76","73","17","21","19","","",""
"Uzbekistan"," 2012","67","72","69","16","18","17","59","62","61"
"Uzbekistan"," 2000","63","69","66","15","18","17","56","60","58"
"Uzbekistan"," 1990","63","70","67","16","20","18","","",""
"Vanuatu"," 2012","70","74","72","17","19","18","61","63","62"
"Vanuatu"," 2000","67","71","69","16","18","17","59","60","59"
"Vanuatu"," 1990","64","67","66","15","17","16","","",""
"Venezuela (Bolivarian Republic of)"," 2012","72","80","76","21","24","23","63","69","66"
"Venezuela (Bolivarian Republic of)"," 2000","71","77","74","20","22","21","62","67","65"
"Venezuela (Bolivarian Republic of)"," 1990","70","74","72","18","20","19","","",""
"Viet Nam"," 2012","71","80","76","19","25","22","62","69","66"
"Viet Nam"," 2000","69","78","73","18","24","21","60","67","63"
"Viet Nam"," 1990","66","75","70","18","23","20","","",""
"Yemen"," 2012","62","65","64","15","17","16","54","55","54"
"Yemen"," 2000","59","62","61","15","17","16","51","52","51"
"Yemen"," 1990","56","59","58","15","16","16","","",""
"Zambia"," 2012","55","58","57","16","18","17","48","50","49"
"Zambia"," 2000","40","43","41","14","16","15","35","37","36"
"Zambia"," 1990","40","47","43","14","16","15","","",""
"Zimbabwe"," 2012","56","60","58","17","19","18","48","51","49"
"Zimbabwe"," 2000","42","42","42","15","16","16","37","36","37"
"Zimbabwe"," 1990","60","64","62","17","18","18","","",""
